number,result
101,7
102,4
103,1
104,7
105,4
106,1
107,7
108,4
109,1
110,9
111,6
112,3
113,9
114,6
115,3
116,9
117,6
118,3
119,9
120,8
121,5
122,2
123,8
124,5
125,2
126,8
127,5
128,2
129,8
130,7
131,4
132,1
133,7
134,4
135,1
136,7
137,4
138,1
139,7
140,6
141,3
142,9
143,6
144,3
145,9
146,6
147,3
148,9
149,6
150,5
151,2
152,8
153,5
154,2
155,8
156,5
157,2
158,8
159,5
160,4
161,1
162,7
163,4
164,1
165,7
166,4
167,1
168,7
169,4
170,3
171,9
172,6
173,3
174,9
175,6
176,3
177,9
178,6
179,3
180,2
181,8
182,5
183,2
184,8
185,5
186,2
187,8
188,5
189,2
190,1
191,7
192,4
193,1
194,7
195,4
196,1
197,7
198,4
199,1
200,2
201,8
202,5
203,2
204,8
205,5
206,2
207,8
208,5
209,2
210,1
211,7
212,4
213,1
214,7
215,4
216,1
217,7
218,4
219,1
220,9
221,6
222,3
223,9
224,6
225,3
226,9
227,6
228,3
229,9
230,8
231,5
232,2
233,8
234,5
235,2
236,8
237,5
238,2
239,8
240,7
241,4
242,1
243,7
244,4
245,1
246,7
247,4
248,1
249,7
250,6
251,3
252,9
253,6
254,3
255,9
256,6
257,3
258,9
259,6
260,5
261,2
262,8
263,5
264,2
265,8
266,5
267,2
268,8
269,5
270,4
271,1
272,7
273,4
274,1
275,7
276,4
277,1
278,7
279,4
280,3
281,9
282,6
283,3
284,9
285,6
286,3
287,9
288,6
289,3
290,2
291,8
292,5
293,2
294,8
295,5
296,2
297,8
298,5
299,2
300,3
301,9
302,6
303,3
304,9
305,6
306,3
307,9
308,6
309,3
310,2
311,8
312,5
313,2
314,8
315,5
316,2
317,8
318,5
319,2
320,1
321,7
322,4
323,1
324,7
325,4
326,1
327,7
328,4
329,1
330,9
331,6
332,3
333,9
334,6
335,3
336,9
337,6
338,3
339,9
340,8
341,5
342,2
343,8
344,5
345,2
346,8
347,5
348,2
349,8
350,7
351,4
352,1
353,7
354,4
355,1
356,7
357,4
358,1
359,7
360,6
361,3
362,9
363,6
364,3
365,9
366,6
367,3
368,9
369,6
370,5
371,2
372,8
373,5
374,2
375,8
376,5
377,2
378,8
379,5
380,4
381,1
382,7
383,4
384,1
385,7
386,4
387,1
388,7
389,4
390,3
391,9
392,6
393,3
394,9
395,6
396,3
397,9
398,6
399,3
400,4
401,1
402,7
403,4
404,1
405,7
406,4
407,1
408,7
409,4
410,3
411,9
412,6
413,3
414,9
415,6
416,3
417,9
418,6
419,3
420,2
421,8
422,5
423,2
424,8
425,5
426,2
427,8
428,5
429,2
430,1
431,7
432,4
433,1
434,7
435,4
436,1
437,7
438,4
439,1
440,9
441,6
442,3
443,9
444,6
445,3
446,9
447,6
448,3
449,9
450,8
451,5
452,2
453,8
454,5
455,2
456,8
457,5
458,2
459,8
460,7
461,4
462,1
463,7
464,4
465,1
466,7
467,4
468,1
469,7
470,6
471,3
472,9
473,6
474,3
475,9
476,6
477,3
478,9
479,6
480,5
481,2
482,8
483,5
484,2
485,8
486,5
487,2
488,8
489,5
490,4
491,1
492,7
493,4
494,1
495,7
496,4
497,1
498,7
499,4
500,5
501,2
502,8
503,5
504,2
505,8
506,5
507,2
508,8
509,5
510,4
511,1
512,7
513,4
514,1
515,7
516,4
517,1
518,7
519,4
520,3
521,9
522,6
523,3
524,9
525,6
526,3
527,9
528,6
529,3
530,2
531,8
532,5
533,2
534,8
535,5
536,2
537,8
538,5
539,2
540,1
541,7
542,4
543,1
544,7
545,4
546,1
547,7
548,4
549,1
550,9
551,6
552,3
553,9
554,6
555,3
556,9
557,6
558,3
559,9
560,8
561,5
562,2
563,8
564,5
565,2
566,8
567,5
568,2
569,8
570,7
571,4
572,1
573,7
574,4
575,1
576,7
577,4
578,1
579,7
580,6
581,3
582,9
583,6
584,3
585,9
586,6
587,3
588,9
589,6
590,5
591,2
592,8
593,5
594,2
595,8
596,5
597,2
598,8
599,5
600,6
601,3
602,9
603,6
604,3
605,9
606,6
607,3
608,9
609,6
610,5
611,2
612,8
613,5
614,2
615,8
616,5
617,2
618,8
619,5
620,4
621,1
622,7
623,4
624,1
625,7
626,4
627,1
628,7
629,4
630,3
631,9
632,6
633,3
634,9
635,6
636,3
637,9
638,6
639,3
640,2
641,8
642,5
643,2
644,8
645,5
646,2
647,8
648,5
649,2
650,1
651,7
652,4
653,1
654,7
655,4
656,1
657,7
658,4
659,1
660,9
661,6
662,3
663,9
664,6
665,3
666,9
667,6
668,3
669,9
670,8
671,5
672,2
673,8
674,5
675,2
676,8
677,5
678,2
679,8
680,7
681,4
682,1
683,7
684,4
685,1
686,7
687,4
688,1
689,7
690,6
691,3
692,9
693,6
694,3
695,9
696,6
697,3
698,9
699,6
700,7
701,4
702,1
703,7
704,4
705,1
706,7
707,4
708,1
709,7
710,6
711,3
712,9
713,6
714,3
715,9
716,6
717,3
718,9
719,6
720,5
721,2
722,8
723,5
724,2
725,8
726,5
727,2
728,8
729,5
730,4
731,1
732,7
733,4
734,1
735,7
736,4
737,1
738,7
739,4
740,3
741,9
742,6
743,3
744,9
745,6
746,3
747,9
748,6
749,3
750,2
751,8
752,5
753,2
754,8
755,5
756,2
757,8
758,5
759,2
760,1
761,7
762,4
763,1
764,7
765,4
766,1
767,7
768,4
769,1
770,9
771,6
772,3
773,9
774,6
775,3
776,9
777,6
778,3
779,9
780,8
781,5
782,2
783,8
784,5
785,2
786,8
787,5
788,2
789,8
790,7
791,4
792,1
793,7
794,4
795,1
796,7
797,4
798,1
799,7
800,8
801,5
802,2
803,8
804,5
805,2
806,8
807,5
808,2
809,8
810,7
811,4
812,1
813,7
814,4
815,1
816,7
817,4
818,1
819,7
820,6
821,3
822,9
823,6
824,3
825,9
826,6
827,3
828,9
829,6
830,5
831,2
832,8
833,5
834,2
835,8
836,5
837,2
838,8
839,5
840,4
841,1
842,7
843,4
844,1
845,7
846,4
847,1
848,7
849,4
850,3
851,9
852,6
853,3
854,9
855,6
856,3
857,9
858,6
859,3
860,2
861,8
862,5
863,2
864,8
865,5
866,2
867,8
868,5
869,2
870,1
871,7
872,4
873,1
874,7
875,4
876,1
877,7
878,4
879,1
880,9
881,6
882,3
883,9
884,6
885,3
886,9
887,6
888,3
889,9
